id,game_id,team_id,player_id,type,utc_time,period_number,period_seconds,allows_annotation,is_main,sequence_number,parent_id,comment
9c9e6441-3c9b-4f05-a80c-9156d3434fe3,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-malachi,OffensiveRebound,2019-09-29 10:50:42.621837,,,,1,172,c79039b5-56f8-4641-96eb-73a3954f1558,
9cb6b0e7-059c-4a65-bca8-80ecee60d6e4,20190919-2100-lions-greenmachine,greenmachine,greenmachine-ahmed,FreeThrowMade,2019-09-29 13:36:39.038193,,,,1,313,329fd07f-3188-4867-a9c1-4ea74b0155ad,40 - 32
9cf18940-5f06-4b19-989c-9267938605f6,20190926-2015-burritos-dropbears,burritos,burritos-tom,AutoSubstitutionOn,2019-09-28 13:46:54.940596,,,,,75,4769bd04-b40a-4a5f-9159-f5338bb5aaad,
9d2470c6-e44b-4f55-a175-fde0f8f4cfe3,20190926-2100-lostangels-lions,lions,lions-mychelle,OffensiveRebound,2019-09-28 19:31:01.814994,,,,1,112,c00b6e44-bbde-4442-b6eb-b4db908b2eac,
9d400982-44a0-4093-88d7-a4ad2a2aa171,20190926-1845-rockets-greenmachine,rockets,rockets-janis,TwoPointShotMade,2019-09-28 22:43:24.258789,,,,1,369,f05de998-44ea-4e2f-8713-0fee72927b10,45 - 6
9d5fac8a-d6fa-4ead-a430-3b4335ffe671,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,TwoPointShotMade,2019-09-29 12:31:03.934747,,,,1,172,adf8e366-de66-48a0-94ef-5b7265dcda3e,44 - 26
9db5e75d-1e89-48d9-815a-4d579f7bcf89,20190926-1845-rockets-greenmachine,rockets,rockets-marc,ShootingFoul,2019-09-28 22:39:43.783172,,,,1,340,eeace5f0-d9b3-4aa3-b1c7-bf0a7cd59318,
9e291449-4281-4aa1-a4f3-479059c906d7,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-malachi,Steal,2019-09-29 11:16:22.197665,,,,1,301,77752846-feef-42e9-bb06-7cb89bd817bb,
9e4284bd-b681-4610-8c97-835ca0eb3045,20190926-1845-rockets-greenmachine,rockets,rockets-marc,DefensiveRebound,2019-09-28 22:00:01.220125,,,,1,64,aa31cf6e-87af-4a20-8315-7e3571e59fd2,
9e6a4cff-79ee-43da-8194-083848faaa8c,20190926-2015-burritos-dropbears,burritos,burritos-allen,NonShootingFoul,2019-09-28 13:35:49.719470,,,,1,42,1ce25da2-803b-41b1-a934-17125475dfd2,
9e754523-be75-4668-8917-8604a847d0aa,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-suhail,DefensiveRebound,2019-09-29 10:49:52.204356,,,,1,167,ebf821ef-2ca7-4dfc-96f3-9cd3f8896437,
9ed79dc4-10d4-426d-892f-b1726c0bd0e2,20190919-1845-burritos-bbcballers,burritos,burritos-allen,Assist,2019-09-29 12:09:14.123521,,,,1,36,9539def9-98da-40b0-a7f9-a18ba85f5d00,
9f0d30a9-d691-4543-bda2-0ffa59f265b2,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,DefensiveRebound,2019-09-29 11:09:21.546276,,,,1,258,982b4a5e-5cba-4288-81cd-83f263d2544d,
9f30d3c3-c41d-440b-8767-5661d7bba35a,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-malachi,Block,2019-09-29 11:15:36.472833,,,,1,295,d8d5ecc0-dd52-441b-b8d7-f6062d80b459,
9f4386b9-a599-4680-a246-ff2500e08056,20190926-1845-rockets-greenmachine,rockets,rockets-anna,AutoSubstitutionOff,2019-09-28 22:40:46.024568,,,,,354,218936d8-b9ff-425b-b08f-716418a84960,
9f47f711-45c6-48cd-9db6-7f24a74410d2,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-lauren,NonShootingFoul,2019-09-29 11:10:46.481190,,,,1,272,f9799734-01f0-456a-8517-b988ea6b54ca,
9f63d595-ca5e-49b0-8b54-ca97e58c46f7,20190926-2015-burritos-dropbears,burritos,burritos-wouter,DefensiveRebound,2019-09-28 14:31:45.368965,,,,1,298,6b2a2172-07e6-49da-af41-d1ddbc74840f,
9f74c033-82d7-4061-a657-158b6731765d,20190926-2100-lostangels-lions,lostangels,lostangels-jazeps,OffensiveRebound,2019-09-28 19:51:42.888597,,,,1,210,f4155aed-d2c9-4fa8-9b3a-ed44eb72ae21,
9f87d01a-2e69-41fe-8cb5-12eeb7f06b45,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-malachi,TwoPointShotMade,2019-09-29 10:44:30.457096,,,,1,117,8ec432df-6fe7-4aa7-921d-cfe857ec6b70,21 - 6
9fb1faeb-7410-4bae-ab37-c45619d23ca0,20190926-2015-burritos-dropbears,dropbears,dropbears-ray,TwoPointShotMade,2019-09-28 13:57:22.166655,,,,1,121,bbe2a7be-eefa-4f24-a75a-a66ca2d644bc,13 - 12
9fbf1433-6f4f-42b4-86a0-2c93eefe6fdd,20190919-2100-lions-greenmachine,greenmachine,greenmachine-ahmed,ShootingFoul,2019-09-29 13:02:08.428865,,,,1,51,0a85da47-8557-4065-b3ee-31b1f6639cf7,
9fed5f37-1420-4872-b89d-b6eb96362b70,20190919-2100-lions-greenmachine,lions,lions-kata,TwoPointShotMissed,2019-09-29 13:11:29.649511,,,,1,132,79ab1292-ed50-45c8-a22d-471038606a24,
9feefef1-f462-4849-991b-e8a4eb4adcff,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-arthur,Turnover,2019-09-29 12:40:40.193242,,,,1,259,78c5ce6d-cbba-4721-89e9-1443bf67925f,
a00b8a2a-b6ba-4744-8d38-b408ca14dade,20190926-2100-lostangels-lions,lostangels,lostangels-daria,Turnover,2019-09-28 19:22:53.393575,,,,1,70,46b43938-04f8-4b28-aa04-95e035a4eb1e,
a01eb3e2-2d29-4739-84bc-a4af2ab418dd,20190926-2015-burritos-dropbears,dropbears,dropbears-ray,TwoPointShotMissed,2019-09-28 13:39:59.256932,,,,1,47,478d83c2-b5e4-4ffb-946d-7271845eb1ad,
a02abf3e-29ee-4516-81e6-630cfa5c77e6,20190919-2100-lions-greenmachine,lions,lions-mychelle,DefensiveRebound,2019-09-29 13:12:13.366212,,,,1,139,0be03cd1-86fd-407f-8b97-33e2affa6df1,
a071b5a3-a6bb-434e-a44a-e131938e1b43,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-lauren,DefensiveRebound,2019-09-29 10:29:56.864260,,,,1,25,5ecd8f51-2454-4ad8-a8c3-bf20f6eb7313,
a08b35ca-7a20-44f2-bf84-6d6bd90a2dbd,20190926-2015-burritos-dropbears,burritos,burritos-suzi,Turnover,2019-09-28 13:29:55.248806,,,,1,5,ab59023e-89d8-46c1-9b60-3dd6d66b1ef2,
a08b8f51-f02b-4cea-9585-0eb9fe4751aa,20190926-2100-lostangels-lions,lostangels,lostangels-carlos,AutoSubstitutionOn,2019-09-28 20:17:13.136738,,,,,325,38d484bb-9e8f-4f94-8a65-519d2282cfe4,
a0d227fb-0bea-42b3-8b60-9c0e5a5973b5,20190926-1930-camdenhells-bbcballers,bbcballers,lions-mychelle,TwoPointShotMissed,2019-09-29 10:39:25.881004,,,,1,76,243ed2ef-b311-44b1-85ff-766a4110cfa8,
a0d6839a-9873-4bb2-93cd-254b80b34b46,20190926-1845-rockets-greenmachine,rockets,rockets-anna,Turnover,2019-09-28 22:00:50.079726,,,,1,68,4d3c8891-771b-4e68-8a5d-50132b79171e,
a0e19647-d469-40dd-bac2-87604a66bb5c,20190926-2100-lostangels-lions,lions,camdenhells-lauren,AutoSubstitutionOn,2019-09-28 19:42:00.411806,,,,,162,ac7f6646-7bb6-488c-bde8-750a0f70d1f0,
a0e93afb-4ee0-41ae-a6ad-6f787024684c,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-victoria,AutoSubstitutionOff,2019-09-28 22:44:03.349687,,,,,374,330464cc-821c-45a6-a8f4-b5e05b96e841,
a15b7570-1427-4ddc-b9f8-95b6d78276b6,20190919-2100-lions-greenmachine,greenmachine,greenmachine-allison,AutoSubstitutionOn,2019-09-29 13:29:12.361170,,,,,266,f8a62b18-05f5-4150-9590-d77dcd7bcc14,
a16178b0-a37e-4e71-9607-c5ade8bc6e36,20190926-2100-lostangels-lions,lions,lions-telle,TwoPointShotMissed,2019-09-28 19:30:23.557262,,,,1,105,ca7173e8-92cb-4082-8659-86c3682f8eee,
a1745799-70d3-4ab3-9c20-996e02395727,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-davidgalindo,TwoPointShotMissed,2019-09-29 10:58:19.460570,,,,1,180,043251ea-fbd7-4338-b959-1a2ba853c83d,
a17e05fc-555d-411d-a7bd-634bf4e374af,20190926-2100-lostangels-lions,lions,lions-gus,OffensiveRebound,2019-09-28 20:01:46.579196,,,,1,267,0c9cffb1-5816-4693-bc38-2fd66a9a1b11,
a18b2b78-c693-4ef8-a729-76eddda0abf3,20190926-1845-rockets-greenmachine,rockets,rockets-anna,TwoPointShotMissed,2019-09-28 22:33:14.745323,,,,1,295,099f709e-5996-414a-8d0a-e8643285d915,
a190dbf1-5e95-41aa-a3ca-77e82787d63a,20190926-1930-camdenhells-bbcballers,bbcballers,lions-mychelle,OffensiveRebound,2019-09-29 11:10:10.780342,,,,1,268,96a17c79-0fae-43b2-ab9b-e09b80bd74fe,
a1a21286-62a9-4b6d-84fd-a1eabebf9960,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-sergio,Turnover,2019-09-28 22:08:45.960975,,,,1,133,127fadc8-23f6-4306-8755-1d6310b69405,
a1a9788d-0c4c-432c-92f8-4f892e933f8c,20190926-2100-lostangels-lions,lostangels,lostangels-rolands,Steal,2019-09-28 20:07:23.094461,,,,1,295,265a9b01-e457-4d7b-b375-dd72de4cdfed,
a1c66e7a-463b-436a-9dd4-d962a465b2c8,20190919-2100-lions-greenmachine,greenmachine,greenmachine-andris,Turnover,2019-09-29 13:18:02.108670,,,,1,167,cab5c485-2c86-4047-9080-9e0c04bd46ab,
a1e4183b-c2e9-496c-97f4-a1b93fc42232,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,TwoPointShotMissed,2019-09-29 10:59:18.993884,,,,1,193,38402d5a-f424-4c64-987c-85774f3cad2c,
a20d0052-5bc7-4323-b110-6bb716dc93ce,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-arthur,TwoPointShotMade,2019-09-29 11:19:11.954503,,,,1,329,7ef068a7-3a59-49d0-afdc-581d2a1ec1d5,47 - 24
a226f718-94ac-4804-add3-ce23891d7881,20190926-1845-rockets-greenmachine,rockets,rockets-janis,AutoSubstitutionOn,2019-09-28 21:55:30.657587,,,,,36,40a21e70-fe34-499f-bf9f-a616f3dd007a,
a24b6f86-f85c-4ea5-9853-c362d62e37f6,20190926-1845-rockets-greenmachine,rockets,rockets-malachi,Block,2019-09-28 22:24:09.666887,,,,1,225,1b0656be-647c-4939-9984-8cf740ab7329,
a29d976f-0852-4651-94ab-a8f41b647b80,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,TwoPointShotMissed,2019-09-29 10:49:12.781637,,,,1,158,7f57f46f-5b88-4f7e-a177-2356694139de,
a2be3b44-9581-471f-b4ad-220a72c1ebb3,20190919-1845-burritos-bbcballers,burritos,burritos-armelle,AutoSubstitutionOn,2019-09-29 12:41:31.720446,,,,,266,78cc6869-cea8-4f14-984a-a004d29f4484,
a2be89a0-e173-4313-991f-6d088819f5fa,20190926-2100-lostangels-lions,lostangels,lostangels-daria,AutoSubstitutionOff,2019-09-28 20:09:33.307177,,,,,308,637827f1-d070-4587-9182-8ab1f909fe38,
a2cc8d29-11d2-4b2e-a366-58b1dc913cab,20190919-1845-burritos-bbcballers,burritos,burritos-tom,AutoSubstitutionOff,2019-09-29 12:25:31.422322,,,,,129,cf8eb3b2-77c4-465c-bf5d-7bb0ac0c0345,
a2f0e669-abf4-4a5f-9739-5290ef45874a,20190926-2015-burritos-dropbears,dropbears,dropbears-ray,ThreePointShotMissed,2019-09-28 14:02:06.854405,,,,1,151,83b23d44-db30-4363-a2f2-d39944f1505a,
a33373e7-9b36-4052-9dcc-e818d7bf45bd,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-james,AutoSubstitutionOn,2019-09-29 10:28:28.738255,,,,,16,599e9b70-ca76-47d1-8e34-395b91bf2594,
a37ba26a-56a4-4ebb-a82f-24b6f7c6a1c4,20190926-2100-lostangels-lions,lions,lions-foley,DefensiveRebound,2019-09-28 20:15:54.314332,,,,1,322,2a6113a4-ffa3-48b7-bb06-40b436ae0c10,
a38c8ea7-da59-44ce-a326-c04ef2bfa991,20190926-1845-rockets-greenmachine,rockets,rockets-anna,AutoSubstitutionOff,2019-09-28 22:08:17.486654,,,,,132,127fadc8-23f6-4306-8755-1d6310b69405,
a3921ec7-a493-4cf6-958f-ff96501e5d0c,20190926-2015-burritos-dropbears,burritos,burritos-tom,ThreePointShotMissed,2019-09-28 13:52:23.003906,,,,1,93,3a836a7d-198c-4325-b748-9e94cdd956bf,
a3969715-7b03-480c-b269-fc7b33eecb11,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-nathan,ThreePointShotMade,2019-09-29 12:30:36.589193,,,,1,167,4e8d21ad-bf43-4eb7-b547-d3a4d8a342dc,42 - 26
a3d42dbf-cd88-4c2c-8100-725d0c5a715f,20190926-2100-lostangels-lions,lostangels,lostangels-rolands,OffensiveRebound,2019-09-28 19:08:08.922459,,,,1,26,65859e86-8758-4b82-b0d7-4823eb096c10,
a4245253-e664-4a5b-b8e1-7b5f5330952d,20190919-1845-burritos-bbcballers,burritos,burritos-allen,TwoPointShotMissed,2019-09-29 12:41:49.839127,,,,1,272,7a7e1bd4-d651-4218-9635-f9924125fbcc,
a503f231-b349-43ab-993f-9f9b2d5f5cac,20190919-2100-lions-greenmachine,lions,lions-foley,DefensiveRebound,2019-09-29 13:11:39.530452,,,,1,135,ff011c2a-cce1-4614-bb68-365197e5f49d,
a50a9946-0df2-4750-b78a-8cefe6409c0b,20190926-2015-burritos-dropbears,burritos,burritos-armelle,AutoSubstitutionOn,2019-09-28 13:40:05.130770,,,,,49,bbd1d6a3-1651-40e1-9c01-8724c62935c1,
a52abc86-964c-4bd2-9f81-a917ca397147,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-anna,Block,2019-09-29 10:43:06.689742,,,,1,105,ab4231e3-6214-4870-825a-447c0715f3a1,
a5617c9b-b05e-440b-8889-c990959cb298,20190926-2100-lostangels-lions,lions,lions-foley,TwoPointShotMissed,2019-09-28 19:26:36.593793,,,,1,88,b2709dfb-24f4-4bf1-bd1a-7dfc07d1419c,
a5768c71-2b87-4505-9397-2034dd1d9e33,20190926-2100-lostangels-lions,lostangels,lostangels-jazeps,Turnover,2019-09-28 19:52:55.283383,,,,1,221,dd1fc73a-36d4-4a73-8a26-9e9e69d74775,
a57741e3-eecd-4d91-8b4f-eca68970d212,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,TwoPointShotMade,2019-09-29 11:16:26.293212,,,,1,302,9e291449-4281-4aa1-a4f3-479059c906d7,44 - 20
a5afb236-87a7-4101-8672-804d1153f04d,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,ThreePointShotMissed,2019-09-29 12:44:43.431861,,,,1,294,54381ea8-8df0-44b5-b8ef-00b099221202,
a5d8f3d0-a57d-4075-87fe-fa41f8e8155a,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-malachi,TwoPointShotMissed,2019-09-29 11:12:53.105545,,,,1,282,7bb713aa-4afa-45e4-be7f-86c844719b8c,
a5e49a54-dbc3-4940-be32-36284db5b6ff,20190926-2100-lostangels-lions,lostangels,lostangels-aldis,AutoSubstitutionOn,2019-09-28 19:16:42.986823,,,,,54,b4345db2-ba05-4d5e-ba5c-b0691e75073a,
a5e93505-d85c-4c9d-adcf-3b6dccbcd8f5,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-james,TwoPointShotMissed,2019-09-29 10:47:03.796514,,,,1,142,ecdb105f-6443-442b-8d7f-1c3f24e4bf4d,
a5f6ef72-d8ae-4691-94cb-c704daca3eb3,20190926-2100-lostangels-lions,lions,lions-foley,DefensiveRebound,2019-09-28 19:44:24.520427,,,,1,181,c0b1fffb-5b67-44ca-bf8a-07c4b539bddf,
a60437aa-2fa2-4fbb-9a9b-d9f1dd0639a2,20190926-2015-burritos-dropbears,burritos,burritos-suzi,AutoSubstitutionOn,2019-09-28 13:29:55.248955,,,,,6,a08b35ca-7a20-44f2-bf84-6d6bd90a2dbd,
a63ce044-ec54-4067-8dfb-5c6750202ed9,20190926-2015-burritos-dropbears,dropbears,lions-mychelle,AutoSubstitutionOff,2019-09-28 14:01:00.482390,,,,,150,83b23d44-db30-4363-a2f2-d39944f1505a,
a64550c1-657a-45e3-987f-dab0864adc64,20190926-2015-burritos-dropbears,dropbears,dropbears-mary,Turnover,2019-09-28 13:34:16.940536,,,,1,34,189881a2-6803-41c5-a5f0-11a30125327b,
a6a9b9f3-315b-4bd9-b9d2-92a3d59c8117,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-arthur,Assist,2019-09-29 11:16:57.468979,,,,1,305,155233e9-c1b5-4191-a64c-3b8aa2b71581,
a6bac0cb-ded7-4381-be8a-5449dd35cfa0,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,OffensiveRebound,2019-09-29 12:30:16.151317,,,,1,164,da44eb93-12a0-4c42-998b-4098ca3c07e0,
a6db65c3-f706-4dd8-a9a8-fd817a1877e9,20190919-2100-lions-greenmachine,greenmachine,greenmachine-alex,DefensiveRebound,2019-09-29 13:29:41.456996,,,,1,271,0551dc83-bb40-42cd-b7f7-3731aeda994b,
a6f1f0c7-a9c2-4622-8ee2-852f1c823568,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,NonShootingFoul,2019-09-29 11:04:49.845423,,,,1,236,4dc1f89f-a125-47d0-9c48-a9fce98584e6,
a7342ce9-118f-44b0-b934-343c0e1f734f,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,FreeThrowMade,2019-09-29 12:43:44.601510,,,,1,284,b77cedd1-8c03-474b-8a5c-aa08c7008f6f,63 - 33
a73b623b-a93d-423d-84e6-780d00aee21f,20190919-2100-lions-greenmachine,greenmachine,greenmachine-iestyn,ShootingFoul,2019-09-29 13:00:40.272310,,,,1,34,2fdf4bb1-b822-4c03-a333-2b3ea6783ff2,
a75728ad-2b5c-4c04-95c9-463f700f2da7,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,OffensiveRebound,2019-09-29 12:43:24.354926,,,,1,282,3de8d17b-7aed-4813-a32c-1a6a9b1a3020,
a7703042-75c7-4c6c-9826-48cdda5015b4,20190926-2100-lostangels-lions,lostangels,lostangels-aldis,DefensiveRebound,2019-09-28 19:46:15.731431,,,,1,189,742cf26c-0f57-47de-b348-8740543b551d,
a7764bb3-c750-49a0-9044-b0c072616898,20190926-2100-lostangels-lions,lostangels,saturdays-claire,TwoPointShotMade,2019-09-28 20:10:55.625781,,,,1,318,efdcf200-2a53-4806-93a7-807a717fb141,52 - 19
a78df50f-72d3-4a40-9d8f-6dd0f3f8b3eb,20190926-2100-lostangels-lions,lions,lions-foley,TwoPointShotMissed,2019-09-28 19:47:18.602469,,,,1,195,372fb9f0-b24b-4692-998b-62c23b5e3994,
a79deb25-c3c9-4547-b1a5-e668baeb8e71,20190926-2015-burritos-dropbears,burritos,burritos-allen,AutoSubstitutionOn,2019-09-28 13:32:57.318842,,,,,27,4d8901f4-b9e6-46c1-80ab-8098c299b7ca,
a7ac6998-1903-472e-b973-7afc55039eff,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-james,Assist,2019-09-29 12:36:40.930742,,,,1,222,8973b325-b2b2-443f-826d-0a2e5741cb62,
a7c318a2-3ae3-496c-9e46-835e3c134e8f,20190919-1845-burritos-bbcballers,burritos,burritos-suzi,Steal,2019-09-29 12:24:19.506039,,,,1,118,e388a3bd-f5d6-4744-b217-e7e43f6d42f1,
a7f17b07-274f-4876-b0f8-391f55bc6e24,20190926-2100-lostangels-lions,lostangels,lostangels-carlos,FreeThrowMissed,2019-09-28 19:41:51.969930,,,,1,160,a9eb4067-ebc2-4412-a88c-16295f983d96,
a80276c9-2956-4743-bd8b-c133dd924cd5,20190926-2100-lostangels-lions,lostangels,saturdays-claire,TwoPointShotMissed,2019-09-28 19:14:54.615355,,,,1,47,eb9d8ab8-7a58-4d5b-ad6d-2ba2a16f382f,
a804788c-0b0f-4a18-bb1f-5b796dc1fbea,20190926-1930-camdenhells-bbcballers,bbcballers,lions-mychelle,AutoSubstitutionOff,2019-09-29 10:59:11.514042,,,,,190,cecb4657-7002-4834-a5e5-0096e8239809,
a804df0c-c96d-4c58-badd-be1b69c4289f,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-sergio,Turnover,2019-09-28 22:29:26.223744,,,,1,268,cf4c9fbc-2807-4d9f-95f3-3fadeda52b5e,
a8079987-5a22-4bb6-a8f3-1dad27ddb06f,20190926-2100-lostangels-lions,lostangels,lostangels-jazeps,TwoPointShotMissed,2019-09-28 19:38:30.118930,,,,1,153,4cadb65d-e4ba-4628-b1e9-6c37a4cba0c0,
a8195162-3af5-4a68-9c5c-9ceadbb43e00,20190926-2015-burritos-dropbears,burritos,burritos-wouter,DefensiveRebound,2019-09-28 14:17:46.968872,,,,1,209,f1c71588-aa0d-40e6-8215-4b007440cbaf,
a822a009-24d9-4414-824f-ee43c652f02f,20190926-2100-lostangels-lions,lions,lions-mychelle,TwoPointShotMissed,2019-09-28 19:46:49.388037,,,,1,192,ec72df89-97b9-4f45-9c95-9043e83320c0,
a82390d6-0e3d-451d-a4af-9c63a0dbfb5a,20190919-2100-lions-greenmachine,greenmachine,greenmachine-marina,TwoPointShotMissed,2019-09-29 12:59:16.251911,,,,1,19,ad5a60a2-4ba6-4a87-bc40-9a5ac11fbf24,
a8348011-0a84-4e4e-a5b9-22c40500517e,20190926-2100-lostangels-lions,lostangels,saturdays-claire,AutoSubstitutionOn,2019-09-28 19:06:32.687155,,,,,16,542205b6-f397-4b5b-945e-55b6ff9b15ed,
a8bbc431-de87-43e9-bb62-4902d4b356c9,20190926-1930-camdenhells-bbcballers,bbcballers,lions-mychelle,TwoPointShotMissed,2019-09-29 11:11:35.858377,,,,1,277,c3b61aec-0f5d-4cd1-bdfe-8868cd28c161,
a9210e2b-3964-4a70-b65d-0b5413c361da,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-malachi,Turnover,2019-09-29 10:28:14.079503,,,,1,14,e184328a-5c43-4b35-9c0b-05c192eafcf8,
a9bb8150-bec7-4dfe-b7c6-ad510b06ddc1,20190926-2015-burritos-dropbears,burritos,burritos-wouter,FreeThrowMade,2019-09-28 14:19:58.340982,,,,1,228,edfe17c9-e2f7-468c-9594-2ce1914c80e8,33 - 26
a9bcfc5e-1d65-42e9-89b8-cd348f41967e,20190926-1845-rockets-greenmachine,rockets,rockets-alex,AutoSubstitutionOn,2019-09-28 21:56:28.282816,,,,,41,68bd080b-1ed0-486e-9d46-9db17ede2256,
a9c7c76a-8331-41d6-a7b1-50ac7520c4b2,20190919-2100-lions-greenmachine,greenmachine,greenmachine-alex,AutoSubstitutionOn,2019-09-29 12:57:44.995617,,,,,6,7b77bfb4-617c-4957-ac68-0739990dcf9c,
a9d1e5cc-481d-457c-8921-956ed45ce2bc,20190926-1845-rockets-greenmachine,rockets,rockets-malachi,DefensiveRebound,2019-09-28 22:43:13.966526,,,,1,366,e22e1a2b-c491-42b4-8b9e-2ca1bf2590ea,
a9eb4067-ebc2-4412-a88c-16295f983d96,20190926-2100-lostangels-lions,lostangels,lostangels-carlos,FreeThrowMissed,2019-09-28 19:41:44.811702,,,,1,159,ef84de5c-a742-4375-b990-16236dd9e40c,
aa20a682-bf77-41d6-9dec-5eb471fa26fd,20190919-1845-burritos-bbcballers,burritos,burritos-sylwia,AutoSubstitutionOff,2019-09-29 12:41:48.638819,,,,,271,7a7e1bd4-d651-4218-9635-f9924125fbcc,
aa249fad-466e-48fa-aadc-d4311741cbb5,20190926-1845-rockets-greenmachine,rockets,rockets-alex,AutoSubstitutionOn,2019-09-28 22:10:44.739655,,,,,152,14e01b6d-21df-42b9-ae76-21aab5a5b0a1,
aa31cf6e-87af-4a20-8315-7e3571e59fd2,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-iestyn,TwoPointShotMissed,2019-09-28 21:59:58.185067,,,,1,63,ab4a9876-ee6c-49df-8828-214a8661a642,
aa444878-3ca9-4f99-9926-478c0010046b,20190926-2015-burritos-dropbears,burritos,burritos-allen,Steal,2019-09-28 13:53:53.318674,,,,1,108,565a09ea-01f7-4675-aa32-69aa1056f082,
aa5a5815-bf44-4ecb-9c59-dce0a30ab160,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-james,TwoPointShotMissed,2019-09-29 12:42:13.770493,,,,1,274,0a694ef8-0825-4a87-8bdc-9871af476483,
aa6701c6-44b7-4540-9a90-458bb217b530,20190926-2015-burritos-dropbears,dropbears,dropbears-ed,AutoSubstitutionOn,2019-09-28 14:11:19.248646,,,,,179,e5bc02f0-a7a8-489b-9223-99f7b14681aa,
aaaf436e-5e01-41f4-b90e-36be128c61f0,20190926-2015-burritos-dropbears,burritos,burritos-wouter,FreeThrowMissed,2019-09-28 14:13:31.144749,,,,1,189,ea827da4-cf4f-429d-aaff-81e962d09f12,
aac8c77d-7b53-4f42-8f4d-c649bf649d53,20190926-2100-lostangels-lions,lions,lions-gus,AutoSubstitutionOn,2019-09-28 19:56:20.767276,,,,,244,e01bdc48-c30c-4dba-b100-6598238caf61,
aae00a38-dcc1-4149-864c-a782f9b70459,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,DefensiveRebound,2019-09-29 12:37:32.125943,,,,1,232,21dfaefb-abdc-4370-9a7f-8f99f4c70148,
ab1f5f1f-8c1d-4912-878c-104e90a9d7c9,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-davidgalindo,Steal,2019-09-29 11:00:55.409142,,,,1,205,940bbe02-a392-4133-b3a3-3e208be2565f,
ab3b3b4f-05f8-4416-84bd-65d1d712932b,20190926-2015-burritos-dropbears,burritos,burritos-stuart,AutoSubstitutionOn,2019-09-28 13:31:45.445974,,,,,21,b32564aa-4cd1-45b1-8d23-087c03d6b177,
ab4231e3-6214-4870-825a-447c0715f3a1,20190926-1930-camdenhells-bbcballers,bbcballers,lions-mychelle,TwoPointShotMissed,2019-09-29 10:43:03.811706,,,,1,104,1d1cc368-231f-487e-9b9c-e6d2787bd415,
ab441d75-b09d-4290-a8d6-fc038fc388b7,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-sergio,Steal,2019-09-28 22:32:39.644927,,,,1,291,21544db5-c721-453b-a531-f025abb62bca,
ab4a9876-ee6c-49df-8828-214a8661a642,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-alex,DefensiveRebound,2019-09-28 21:59:46.434937,,,,1,62,b151cc36-41ed-4243-9f7d-fb5f154c6a7f,
ab59023e-89d8-46c1-9b60-3dd6d66b1ef2,20190926-2015-burritos-dropbears,burritos,burritos-wouter,DefensiveRebound,2019-09-28 13:29:41.302060,,,,1,3,2b3f1048-5371-456d-b98b-9a931b923a53,
ab66494e-637b-4782-844f-1ada5f1b9c2e,20190926-2100-lostangels-lions,lions,lions-kata,TwoPointShotMissed,2019-09-28 19:10:29.257411,,,,1,34,fd6dcace-c202-4005-8eb0-f33c25fc942f,
ab876444-2ee3-4951-b6f4-eb5617b5fd1d,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,TwoPointShotMissed,2019-09-29 12:09:03.770040,,,,1,33,b719a76d-3e3b-40a3-a3e2-451d983af044,
